type,isFraud,time,day,week,amount,oldbalanceOrg,nameOrig
PAYMENT,0,2:00 AM,23,4,952670.37,8931842.38,137
PAYMENT,0,2:00 AM,25,4,184034.71,4981907.57,72
PAYMENT,0,2:00 AM,30,5,82687.58,406600.03,8
PAYMENT,0,2:00 PM,1,1,130047919.85,1304897057.09,12758
PAYMENT,0,2:00 PM,2,1,97613785.71,801741646.65,9720
PAYMENT,0,2:00 PM,6,1,183183381.48,724370695.02,9740
PAYMENT,0,2:00 PM,7,1,100778654.76,606700980.04,8623
PAYMENT,0,2:00 PM,8,2,121377115.5,720205784.62,10211
PAYMENT,0,2:00 PM,9,2,99009565.21,673326889.02,9765
PAYMENT,0,2:00 PM,10,2,108724155.24,629949631.73,8613
PAYMENT,0,2:00 PM,11,2,101457511.55,651830153.21,9708
PAYMENT,0,2:00 PM,12,2,86517493.62,522805610.24,8670
PAYMENT,0,2:00 PM,13,2,168917719.74,606199441.5,9151
PAYMENT,0,2:00 PM,14,2,153999142.08,514408269.38,8581
PAYMENT,0,2:00 PM,15,3,141192263.72,553949721.0,8981
PAYMENT,0,2:00 PM,16,3,128838937.68,582760799.25,8718
PAYMENT,0,2:00 PM,17,3,142775254.55,541559248.55,8126
PAYMENT,0,2:00 PM,18,3,10732257.21,31160952.88,416
PAYMENT,0,2:00 PM,22,4,14569099.6,59889309.0,1080
PAYMENT,0,2:00 PM,23,4,24248200.48,82161134.11,1432
PAYMENT,0,2:00 PM,24,4,7538916.52,41750358.56,512
PAYMENT,0,2:00 PM,25,4,24147336.25,139182389.89,2148
PAYMENT,0,2:00 PM,26,4,4997277.78,24042193.16,456
PAYMENT,0,2:00 PM,29,5,18508411.25,106777368.85,1505
PAYMENT,0,2:00 PM,30,5,10172922.03,31484672.0,496
PAYMENT,0,3:00 AM,1,1,3011608.8,17932683.39,316
PAYMENT,0,3:00 AM,2,1,90481.73999999999,523898.36,18
PAYMENT,0,3:00 AM,6,1,105910.33,359721.59,16
PAYMENT,0,3:00 AM,7,1,325071.45,1528912.12,39
PAYMENT,0,3:00 AM,9,2,419847.13,2700412.32,58
PAYMENT,0,3:00 AM,12,2,72927.5,2801865.16,30
PAYMENT,0,3:00 AM,13,2,62040.159999999996,836660.91,13
PAYMENT,0,3:00 AM,21,3,415786.2,6132802.92,112
PAYMENT,0,3:00 AM,23,4,590653.33,4240474.71,75
PAYMENT,0,3:00 AM,24,4,269343.01,4827893.12,59
PAYMENT,0,3:00 AM,29,5,8137.98,165378.0,5
PAYMENT,0,3:00 AM,30,5,39595.240000000005,276232.33,11
PAYMENT,0,3:00 PM,1,1,149756881.08,1708891926.88,13381
PAYMENT,0,3:00 PM,2,1,75966302.48,546615037.46,7279
PAYMENT,0,3:00 PM,6,1,126101947.93,576249768.65,8663
PAYMENT,0,3:00 PM,7,1,106019151.4,603107511.21,8641
PAYMENT,0,3:00 PM,8,2,119444587.58,646990948.34,9996
PAYMENT,0,3:00 PM,9,2,98201756.74,539050066.47,9153
PAYMENT,0,3:00 PM,10,2,107312169.65,587243120.25,8660
PAYMENT,0,3:00 PM,11,2,87020995.88,639655132.49,9540
PAYMENT,0,3:00 PM,12,2,86062689.72,479796181.09,8738
PAYMENT,0,3:00 PM,13,2,182354142.75,484205868.65,7745
PAYMENT,0,3:00 PM,14,2,152613868.68,478033288.36,7641
PAYMENT,0,3:00 PM,15,3,109633843.8,542870527.6,8449
PAYMENT,0,3:00 PM,16,3,125416798.03,527612305.07,8460
PAYMENT,0,3:00 PM,17,3,181910036.45,582473592.26,9383
PAYMENT,0,3:00 PM,18,3,3121398.14,17930501.72,271
PAYMENT,0,3:00 PM,20,3,11724731.06,48904851.1,834
PAYMENT,0,3:00 PM,21,3,13016344.62,51635994.83,967
PAYMENT,0,3:00 PM,24,4,15873143.37,89441138.94,1427
PAYMENT,0,3:00 PM,25,4,94407.72,94691.58,7
PAYMENT,0,3:00 PM,29,5,29875144.45,150871168.72,2476
PAYMENT,0,4:00 AM,1,1,1262506.12,14555718.57,294
PAYMENT,0,4:00 AM,19,3,307600.6,5275758.7700000005,94
PAYMENT,0,4:00 AM,20,3,33804.35,1861212.02,15
PAYMENT,0,4:00 AM,23,4,342824.16,2863841.7800000003,46
PAYMENT,0,4:00 AM,25,4,58267.149999999994,1601384.67,24
PAYMENT,0,4:00 PM,1,1,154097525.98,1054351518.28,12598
PAYMENT,0,4:00 PM,2,1,119988759.18,838347142.81,10507
PAYMENT,0,4:00 PM,6,1,120135787.96,651081003.53,9201
PAYMENT,0,4:00 PM,7,1,116802546.38,621032726.15,8653
PAYMENT,0,4:00 PM,8,2,130879875.36,694184136.99,10049
PAYMENT,0,4:00 PM,9,2,94745271.78,587295692.68,9789
PAYMENT,0,4:00 PM,10,2,112797558.96,570857703.88,8571
PAYMENT,0,4:00 PM,11,2,91669352.12,667794969.03,9529
PAYMENT,0,4:00 PM,12,2,90963314.0,455576563.25,8713
PAYMENT,0,4:00 PM,13,2,124372250.8,590801610.77,7873
PAYMENT,0,4:00 PM,14,2,170147241.68,544934710.57,8128
PAYMENT,0,4:00 PM,15,3,120582006.38,562033926.57,8563
PAYMENT,0,4:00 PM,16,3,102947591.75,425273932.2,6648
PAYMENT,0,4:00 PM,17,3,178282615.86,589074669.5,9469
PAYMENT,0,4:00 PM,19,3,12615097.08,50717601.83,849
PAYMENT,0,4:00 PM,20,3,451513.7,1227214.12,13
PAYMENT,0,4:00 PM,21,3,3894583.15,12580797.94,301
PAYMENT,0,4:00 PM,22,4,13910356.67,73886379.51,969
PAYMENT,0,4:00 PM,23,4,53928411.28,168549984.07,2920
PAYMENT,0,4:00 PM,25,4,14632979.39,91468783.11,1446
PAYMENT,0,4:00 PM,27,4,3706544.59,28196540.06,395
PAYMENT,0,4:00 PM,28,4,4629010.47,31922509.49,401
PAYMENT,0,4:00 PM,29,5,30201589.04,141010045.99,2421
PAYMENT,0,4:00 PM,30,5,60565.850000000006,180542.0,2
PAYMENT,0,5:00 AM,1,1,2644895.46,19931854.22,419
PAYMENT,0,5:00 AM,18,3,661666.74,8714444.709999999,136
PAYMENT,0,5:00 AM,20,3,72135.69,1744779.5899999999,25
PAYMENT,0,5:00 AM,22,4,483234.72000000003,6390045.29,98
PAYMENT,0,5:00 PM,1,1,166623077.16,1454949016.99,13014
PAYMENT,0,5:00 PM,2,1,110667994.16,784484477.98,11007
PAYMENT,0,5:00 PM,6,1,154625987.77,649849492.52,9749
PAYMENT,0,5:00 PM,7,1,130869550.41,655989231.39,9901
PAYMENT,0,5:00 PM,8,2,157911083.24,795882819.95,11593
PAYMENT,0,5:00 PM,9,2,91714364.5,594971770.16,9945
PAYMENT,0,5:00 PM,10,2,70543610.44,315051199.02,4718
PAYMENT,0,5:00 PM,11,2,82252934.24,492914106.95,8519
PAYMENT,0,5:00 PM,12,2,96392434.16,547986531.32,9395
PAYMENT,0,5:00 PM,13,2,179103229.13,1358143572.26,10235
PAYMENT,0,5:00 PM,14,2,179410564.71,702633735.85,10129
PAYMENT,0,5:00 PM,15,3,129391067.43,576533300.2,9459
PAYMENT,0,5:00 PM,16,3,77640762.05,362364476.38,6011
PAYMENT,0,5:00 PM,17,3,188790257.87,704636324.51,10455
PAYMENT,0,5:00 PM,19,3,5528909.07,24011619.34,460
PAYMENT,0,5:00 PM,23,4,22438409.23,65664641.04,1125
PAYMENT,0,5:00 PM,24,4,4484252.17,26110034.32,390
PAYMENT,0,5:00 PM,26,4,12499845.61,45575048.86,865
PAYMENT,0,6:00 AM,1,1,12249798.46,52228073.78,1003
PAYMENT,0,6:00 AM,23,4,2435929.71,15602347.95,286
PAYMENT,0,6:00 AM,25,4,4238776.9,23005999.330000002,516
PAYMENT,0,6:00 AM,27,4,327467.7,3677190.27,51
PAYMENT,0,6:00 PM,1,1,160226377.94,1445049387.63,14738
PAYMENT,0,6:00 PM,2,1,131501669.52,971694034.81,12552
PAYMENT,0,6:00 PM,6,1,148564624.51,571803405.99,9684
PAYMENT,0,6:00 PM,7,1,157587324.61,838189363.1,12505
PAYMENT,0,6:00 PM,8,2,161683230.91,884906980.87,13060
PAYMENT,0,6:00 PM,9,2,103717963.97,650841542.24,10895
PAYMENT,0,6:00 PM,10,2,151968408.06,661856007.73,10299
PAYMENT,0,6:00 PM,11,2,77501199.48,588448162.64,8740
PAYMENT,0,6:00 PM,12,2,106989272.81,541245541.17,10137
PAYMENT,0,6:00 PM,13,2,184112434.2,874232852.08,12995
PAYMENT,0,6:00 PM,14,2,160407527.09,706217532.77,11587
PAYMENT,0,6:00 PM,15,3,152566347.58,743187071.65,12510
PAYMENT,0,6:00 PM,16,3,142873514.75,696061562.48,11502
PAYMENT,0,6:00 PM,17,3,167013069.22,706201304.49,12138
PAYMENT,0,6:00 PM,18,3,20668383.99,106499714.17,1616
PAYMENT,0,6:00 PM,20,3,7631175.06,47487970.43,787
PAYMENT,0,6:00 PM,22,4,79384252.74,363490034.5,5740
PAYMENT,0,6:00 PM,23,4,29279365.06,160603737.84,2449
PAYMENT,0,6:00 PM,24,4,6373979.86,35667976.48,649
PAYMENT,0,6:00 PM,25,4,16302015.26,108526769.07,1741
PAYMENT,0,6:00 PM,27,4,4005746.66,34007429.1,445
PAYMENT,0,6:00 PM,29,5,17597785.5,102233910.7,1565
PAYMENT,0,6:00 PM,30,5,1671724.96,13133403.0,193
PAYMENT,0,7:00 AM,1,1,29722267.25,392807591.99,3821
PAYMENT,0,7:00 AM,19,3,3983341.29,39835021.92,547
PAYMENT,0,7:00 AM,21,3,3105562.55,25937468.03,502
PAYMENT,0,7:00 AM,29,5,172174.67,3027246.26,35
PAYMENT,0,7:00 PM,1,1,147910524.37,1487651219.58,15289
PAYMENT,0,7:00 PM,2,1,144851816.86,880879813.58,13769
PAYMENT,0,7:00 PM,6,1,173847778.73,850024145.63,13793
PAYMENT,0,7:00 PM,7,1,147517421.17,906975074.57,13822
PAYMENT,0,7:00 PM,8,2,116304169.09,966573726.91,15176
PAYMENT,0,7:00 PM,9,2,109112430.84,695785025.04,11734
PAYMENT,0,7:00 PM,10,2,154404552.94,841605781.62,14405
PAYMENT,0,7:00 PM,11,2,97852713.07,820843353.45,13390
PAYMENT,0,7:00 PM,12,2,137968960.94,626056190.12,12015
PAYMENT,0,7:00 PM,13,2,192857221.19,880673702.46,14379
PAYMENT,0,7:00 PM,14,2,167217301.56,767089591.51,13006
PAYMENT,0,7:00 PM,15,3,156404426.68,779094499.48,13853
PAYMENT,0,7:00 PM,16,3,149587666.76,685353417.42,12827
PAYMENT,0,7:00 PM,17,3,170074864.83,861780203.14,14107
PAYMENT,0,7:00 PM,19,3,12090890.16,64179483.26,1252
PAYMENT,0,7:00 PM,23,4,7038402.76,38016582.25,624
PAYMENT,0,7:00 PM,24,4,10883788.99,93733062.23,1356
PAYMENT,0,7:00 PM,25,4,15045657.33,107260807.64,1708
PAYMENT,0,7:00 PM,26,4,8623979.09,41518801.88,886
PAYMENT,0,7:00 PM,28,4,3903664.19,31008053.74,440
PAYMENT,0,7:00 PM,29,5,20560469.45,78358169.62,1575
PAYMENT,0,7:00 PM,30,5,5286427.62,30948891.0,505
PAYMENT,0,8:00 AM,1,1,84876354.05,1554534807.24,8882
PAYMENT,0,8:00 AM,18,3,11256126.67,57176773.03,946
PAYMENT,0,8:00 AM,25,4,555807.47,8092715.44,95
PAYMENT,0,8:00 AM,26,4,3944730.51,23174368.86,486
PAYMENT,0,8:00 AM,28,4,6264169.37,44113343.38,879
PAYMENT,0,8:00 PM,1,1,126097823.0,1043906839.05,13802
PAYMENT,0,8:00 PM,2,1,121290087.44,932899016.91,13304
PAYMENT,0,8:00 PM,6,1,116359927.99,737917021.25,12478
PAYMENT,0,8:00 PM,7,1,144070437.87,818680911.73,13167
PAYMENT,0,8:00 PM,8,2,97417305.81,858402896.85,13417
PAYMENT,0,8:00 PM,9,2,117165034.6,687063920.23,12304
PAYMENT,0,8:00 PM,10,2,130572991.08,726134494.57,12942
PAYMENT,0,8:00 PM,11,2,85046615.13,773719214.51,12136
PAYMENT,0,8:00 PM,12,2,146729257.8,654209133.08,12153
PAYMENT,0,8:00 PM,13,2,194700947.12,779553542.15,13063
PAYMENT,0,8:00 PM,14,2,166585950.79,731372593.42,13031
PAYMENT,0,8:00 PM,15,3,123939724.64,686203624.9,11760
PAYMENT,0,8:00 PM,16,3,146075039.45,762021208.51,13183
PAYMENT,0,8:00 PM,17,3,141735009.67,666588515.88,12686
PAYMENT,0,8:00 PM,18,3,8508008.96,45716923.5,899
PAYMENT,0,8:00 PM,19,3,718020.54,4626942.47,70
PAYMENT,0,8:00 PM,20,3,14899309.86,70710475.49,1303
PAYMENT,0,8:00 PM,21,3,24498942.61,121964671.86,2194
PAYMENT,0,8:00 PM,22,4,17725498.54,52701658.42,929
PAYMENT,0,8:00 PM,23,4,22469534.11,121808417.12,2148
PAYMENT,0,8:00 PM,25,4,30739486.09,197463324.89,3558
PAYMENT,0,8:00 PM,27,4,8838553.87,55452249.84,810
PAYMENT,0,8:00 PM,29,5,35255911.33,158828352.75,2411
PAYMENT,0,8:00 PM,30,5,259236.03,2495578.0,47
PAYMENT,0,9:00 AM,1,1,168557968.83,2154774706.05,13105
PAYMENT,0,9:00 AM,2,1,82661437.17,554194387.44,7792
PAYMENT,0,9:00 AM,6,1,101839965.13,454320480.38,7170
PAYMENT,0,9:00 AM,7,1,76739357.16,422551921.61,6704
PAYMENT,0,9:00 AM,8,2,60469902.54,411835274.42,6007
PAYMENT,0,9:00 AM,9,2,49948686.92,409084063.73,6868
PAYMENT,0,9:00 AM,10,2,141421794.45,360097204.98,6254
PAYMENT,0,9:00 AM,11,2,112619264.36,482366724.35,7894
PAYMENT,0,9:00 AM,12,2,20289673.94,173376683.1,2859
PAYMENT,0,9:00 AM,13,2,172263433.08,414027801.68,6906
PAYMENT,0,9:00 AM,14,2,91953982.68,356774735.9,6036
PAYMENT,0,9:00 AM,15,3,81973410.52,290042933.24,5234
PAYMENT,0,9:00 AM,16,3,77949918.37,279838166.13,5228
PAYMENT,0,9:00 AM,17,3,136858867.9,372023632.63,6497
PAYMENT,0,9:00 AM,25,4,6244023.42,43209246.7,742
PAYMENT,0,9:00 AM,29,5,18907022.18,99478069.78,1546
PAYMENT,0,9:00 AM,30,5,8621512.47,49310086.57,745
PAYMENT,0,9:00 PM,1,1,68622262.29,454373942.71,7924
PAYMENT,0,9:00 PM,2,1,65128125.05,430163969.3,7517
PAYMENT,0,9:00 PM,4,1,15783791.78,94363878.53,1836
PAYMENT,0,9:00 PM,6,1,58904798.77,389171248.7,6438
PAYMENT,0,9:00 PM,7,1,67023608.82,386636674.07,6549
PAYMENT,0,9:00 PM,8,2,52043079.87,446184487.92,7128
PAYMENT,0,9:00 PM,9,2,81816952.63,329475984.57,6528
PAYMENT,0,9:00 PM,10,2,56641632.94,352532704.27,6695
PAYMENT,0,9:00 PM,11,2,42339316.62,346296377.17,5905
PAYMENT,0,9:00 PM,12,2,76299102.21,341939066.11,6288
PAYMENT,0,9:00 PM,13,2,113105308.51,346257863.45,6487
PAYMENT,0,9:00 PM,14,2,108602607.14,341122677.27,6311
PAYMENT,0,9:00 PM,15,3,71934627.8,333549279.97,6381
PAYMENT,0,9:00 PM,16,3,69975000.69,346600808.11,6310
PAYMENT,0,9:00 PM,17,3,85226296.46,359710352.24,6908
PAYMENT,0,9:00 PM,18,3,7507885.93,45631558.59,903
PAYMENT,0,9:00 PM,19,3,252638.78,414249.12,22
PAYMENT,0,9:00 PM,22,4,72293590.29,180537317.35,3418
PAYMENT,0,9:00 PM,23,4,2908995.21,17756739.37,288
PAYMENT,0,9:00 PM,24,4,12278579.32,81907950.69,1413
PAYMENT,0,9:00 PM,25,4,7800203.42,67692072.41,996
PAYMENT,0,9:00 PM,26,4,4435912.61,41322032.34,533
PAYMENT,0,9:00 PM,28,4,632877.31,2387579.3,73
PAYMENT,0,9:00 PM,30,5,2349199.73,20073414.0,298
TRANSFER,0,10:00 AM,1,1,2940081845.73,322633245.56,2913
TRANSFER,0,10:00 AM,2,1,1885963690.51,95299698.43,2622
TRANSFER,0,10:00 AM,6,1,2557014642.47,113861526.74,2644
TRANSFER,0,10:00 AM,7,1,1977179026.38,113240392.92,2431
TRANSFER,0,10:00 AM,8,2,2603241843.16,90834274.97,2381
TRANSFER,0,10:00 AM,9,2,1322072829.49,111328334.75,2630
TRANSFER,0,10:00 AM,10,2,2815503215.8,86192316.14,2371
TRANSFER,0,10:00 AM,11,2,2528258273.38,92326110.5,2506
TRANSFER,0,10:00 AM,12,2,1097019977.26,57179104.88,1669
TRANSFER,0,10:00 AM,13,2,5809061428.63,101742094.4,2619
TRANSFER,0,10:00 AM,14,2,4417774913.09,95677401.02,2304
TRANSFER,0,10:00 AM,15,3,2889017028.03,87674474.77,2252
TRANSFER,0,10:00 AM,16,3,3408644865.25,104741666.01,2136
TRANSFER,0,10:00 AM,17,3,3092830702.73,102068174.01,2516
TRANSFER,0,10:00 AM,19,3,41384052.05,3441617.67,83
TRANSFER,0,10:00 AM,20,3,59444312.47,1615878.8900000001,74
TRANSFER,0,10:00 AM,21,3,331635771.32,15347297.79,367
TRANSFER,0,10:00 AM,22,4,1039162388.2,27670509.77,869
TRANSFER,0,10:00 AM,23,4,450084094.96,8352356.03,273
TRANSFER,0,10:00 AM,25,4,74942820.29,4570175.89,104
TRANSFER,0,10:00 AM,26,4,39188057.26,3719810.94,91
TRANSFER,0,10:00 PM,1,1,547873257.13,30345847.12,1047
TRANSFER,0,10:00 PM,2,1,478799683.2,32481452.8,1028
TRANSFER,0,10:00 PM,4,1,505809219.83,25003144.51,863
TRANSFER,0,10:00 PM,6,1,640154699.89,33314107.05,1078
TRANSFER,0,10:00 PM,7,1,480054489.17,34634899.69,945
TRANSFER,0,10:00 PM,8,2,483435163.15,30486612.92,1103
TRANSFER,0,10:00 PM,9,2,587522857.67,24191773.21,914
TRANSFER,0,10:00 PM,10,2,461934474.47,26956729.2,919
TRANSFER,0,10:00 PM,11,2,497715488.24,22272216.95,951
TRANSFER,0,10:00 PM,12,2,1577540129.02,23478141.96,913
TRANSFER,0,10:00 PM,13,2,1452182263.56,31826721.41,1074
TRANSFER,0,10:00 PM,14,2,1106671479.31,34010544.62,1073
TRANSFER,0,10:00 PM,15,3,867877225.88,33544903.73,1057
TRANSFER,0,10:00 PM,16,3,759297302.53,34957668.0,1015
TRANSFER,0,10:00 PM,17,3,778451820.43,29395013.64,1025
TRANSFER,0,10:00 PM,19,3,8836623.46,382757.25,10
TRANSFER,0,10:00 PM,20,3,127176338.24,5764853.49,186
TRANSFER,0,10:00 PM,21,3,11263565.41,239403.01,19
TRANSFER,0,10:00 PM,22,4,103860531.66,8169033.86,237
TRANSFER,0,10:00 PM,23,4,229023633.06,11243824.96,407
TRANSFER,0,10:00 PM,24,4,102230342.61,5333656.09,217
TRANSFER,0,10:00 PM,25,4,30101079.61,2236733.63,73
TRANSFER,0,10:00 PM,28,4,74882514.67999999,5087021.89,157
TRANSFER,0,10:00 PM,29,5,100960333.54,8028294.64,252
TRANSFER,0,10:00 PM,30,5,5653538.64,2672975.0,52
TRANSFER,0,11:00 AM,1,1,2579670180.88,265009759.78,2983
TRANSFER,0,11:00 AM,2,1,1912086278.72,121617595.43,2534
TRANSFER,0,11:00 AM,6,1,2194546368.3,112964901.16,3007
TRANSFER,0,11:00 AM,7,1,1967706527.22,109192553.27,2568
TRANSFER,0,11:00 AM,8,2,1653589616.26,107810803.42,2630
TRANSFER,0,11:00 AM,9,2,1458504285.97,112602770.94,2950
TRANSFER,0,11:00 AM,10,2,2301376709.12,96104901.93,2648
TRANSFER,0,11:00 AM,11,2,1710763007.99,125857225.61,2779
TRANSFER,0,11:00 AM,12,2,1168715973.9,62894160.5,1952
TRANSFER,0,11:00 AM,13,2,4997604206.41,102809531.4,2462
TRANSFER,0,11:00 AM,14,2,4175873233.71,99159280.12,2401
TRANSFER,0,11:00 AM,15,3,3439831498.16,97651165.32,2643
TRANSFER,0,11:00 AM,16,3,2758029505.27,96779092.08,2585
TRANSFER,0,11:00 AM,17,3,1321495356.9,86230914.33,1943
TRANSFER,0,11:00 AM,18,3,33048751.11,2332014.9,60
TRANSFER,0,11:00 AM,24,4,300742114.95,12054764.61,324
TRANSFER,0,11:00 AM,25,4,245448215.89,6933205.93,245
TRANSFER,0,11:00 AM,28,4,590781829.34,9531396.95,266
TRANSFER,0,11:00 AM,29,5,191001983.41,6931686.68,219
TRANSFER,0,11:00 AM,30,5,11690447.709999999,643192.0,32
TRANSFER,0,11:00 PM,1,1,277469673.17,17823717.98,541
TRANSFER,0,11:00 PM,2,1,338471378.9,24900290.06,714
TRANSFER,0,11:00 PM,4,1,378512103.78,18985600.31,626
TRANSFER,0,11:00 PM,5,1,301765169.12,12290736.31,496
TRANSFER,0,11:00 PM,6,1,406777330.29,20206317.82,703
TRANSFER,0,11:00 PM,7,1,413596813.05,19982616.9,666
TRANSFER,0,11:00 PM,8,2,343490952.86,29897795.06,763
TRANSFER,0,11:00 PM,9,2,504366757.82,16715706.15,617
TRANSFER,0,11:00 PM,10,2,393524904.17,22137801.65,725
TRANSFER,0,11:00 PM,11,2,215766297.78,16546835.17,614
TRANSFER,0,11:00 PM,12,2,958545784.55,14450107.0,571
TRANSFER,0,11:00 PM,13,2,1143096577.23,19131169.71,775
TRANSFER,0,11:00 PM,14,2,981756640.38,26642936.97,895
TRANSFER,0,11:00 PM,15,3,526375293.8,20279235.09,630
TRANSFER,0,11:00 PM,16,3,516033279.05,18905465.03,621
TRANSFER,0,11:00 PM,17,3,434713836.25,23954133.22,637
TRANSFER,0,11:00 PM,18,3,74593104.94,3611720.95,127
TRANSFER,0,11:00 PM,19,3,33341833.0,1429833.53,56
TRANSFER,0,11:00 PM,20,3,42109336.63,1248744.94,61
TRANSFER,0,11:00 PM,21,3,79728279.07,3624508.9899999998,136
TRANSFER,0,11:00 PM,22,4,104517335.75,6601609.61,220
TRANSFER,0,11:00 PM,23,4,20023901.85,2783004.48,49
TRANSFER,0,11:00 PM,25,4,85149372.84,6687575.65,192
TRANSFER,0,11:00 PM,29,5,92263421.29,7885991.19,269
TRANSFER,0,12:00 AM,1,1,2346029575.19,225320994.47,2955
TRANSFER,0,12:00 AM,2,1,2023427540.07,151582464.05,3457
TRANSFER,0,12:00 AM,6,1,2132717749.79,121925739.78,2984
TRANSFER,0,12:00 AM,7,1,1641806206.54,102372207.03,2331
TRANSFER,0,12:00 AM,8,2,1961237339.63,115625632.58,2618
TRANSFER,0,12:00 AM,9,2,1511229144.31,118418886.23,2987
TRANSFER,0,12:00 AM,10,2,2070231158.34,91491240.08,2588
TRANSFER,0,12:00 AM,11,2,1833038672.98,120455402.33,2910
TRANSFER,0,12:00 AM,12,2,1962484666.72,81567098.2,2259
TRANSFER,0,12:00 AM,13,2,5879943578.26,105307102.88,2510
TRANSFER,0,12:00 AM,14,2,3818943405.3,107693508.76,2552
TRANSFER,0,12:00 AM,15,3,4539690184.15,110167746.25,2585
TRANSFER,0,12:00 AM,16,3,2073645614.54,90488188.54,2484
TRANSFER,0,12:00 AM,17,3,2492451042.35,114402343.77,2899
TRANSFER,0,12:00 AM,18,3,224277227.02,9687249.71,226
TRANSFER,0,12:00 AM,21,3,596922139.64,20911790.48,570
TRANSFER,0,12:00 AM,23,4,520489966.81,23175997.52,600
TRANSFER,0,12:00 AM,24,4,156992426.94,10132460.790000001,332
TRANSFER,0,12:00 AM,25,4,276179903.55,15984539.48,445
TRANSFER,0,12:00 AM,26,4,166357507.71,10600920.73,245
TRANSFER,0,12:00 AM,29,5,985562423.91,16583806.58,468
TRANSFER,0,12:00 PM,1,1,173519193.48,8602081.28,306
TRANSFER,0,12:00 PM,2,1,239488063.44,11951123.08,508
TRANSFER,0,12:00 PM,4,1,306532896.05,16459884.85,501
TRANSFER,0,12:00 PM,5,1,175707740.9,6952588.87,252
TRANSFER,0,12:00 PM,6,1,164462861.06,10496132.52,300
TRANSFER,0,12:00 PM,7,1,175421090.03,7549884.23,323
TRANSFER,0,12:00 PM,8,2,166808750.02,12033907.05,426
TRANSFER,0,12:00 PM,9,2,269299357.53,9566000.49,364
TRANSFER,0,12:00 PM,10,2,208413624.26,11326529.33,393
TRANSFER,0,12:00 PM,11,2,151688422.92,9106174.26,341
TRANSFER,0,12:00 PM,12,2,626833127.5,8735589.65,343
TRANSFER,0,12:00 PM,13,2,371334596.22,5821065.85,256
TRANSFER,0,12:00 PM,14,2,265759091.52,6209961.9,245
TRANSFER,0,12:00 PM,15,3,250058563.56,9011496.27,299
TRANSFER,0,12:00 PM,16,3,210813710.21,7107629.07,250
TRANSFER,0,12:00 PM,17,3,488758898.04,18565225.82,695
TRANSFER,0,12:00 PM,22,4,25965746.13,1301542.3,61
TRANSFER,0,12:00 PM,23,4,49802102.26,2320519.47,111
TRANSFER,0,12:00 PM,24,4,29770087.25,1580226.1099999999,70
TRANSFER,0,12:00 PM,28,4,13501163.78,82436.28,23
TRANSFER,0,1:00 AM,1,1,122701665.06,44150482.050000004,269
TRANSFER,0,1:00 AM,2,1,80989238.12,2588663.65,100
TRANSFER,0,1:00 AM,3,1,12756819.72,1114809.92,34
TRANSFER,0,1:00 AM,5,1,10629405.79,562875.14,32
TRANSFER,0,1:00 AM,6,1,40048889.47,2775645.1,77
TRANSFER,0,1:00 AM,7,1,37221010.82,2024285.36,76
TRANSFER,0,1:00 AM,8,2,47961102.660000004,3131658.85,105
TRANSFER,0,1:00 AM,9,2,36248685.72,2246758.81,84
TRANSFER,0,1:00 AM,10,2,181876289.19,7270852.65,255
TRANSFER,0,1:00 AM,11,2,72487377.18,6007753.42,161
TRANSFER,0,1:00 AM,12,2,44105898.07,4187891.71,118
TRANSFER,0,1:00 AM,13,2,117374367.26,3509092.7,88
TRANSFER,0,1:00 AM,14,2,157369826.28,3135713.88,117
TRANSFER,0,1:00 AM,15,3,7078442.7700000005,595412.73,15
TRANSFER,0,1:00 AM,16,3,56542275.86,4427033.1,83
TRANSFER,0,1:00 AM,17,3,54349217.0,2245211.6,79
TRANSFER,0,1:00 AM,18,3,17876507.86,348210.0,25
TRANSFER,0,1:00 AM,22,4,29794753.77,2434519.25,71
TRANSFER,0,1:00 AM,23,4,3003980.4,0.0,5
TRANSFER,0,1:00 AM,25,4,9503698.32,1670938.21,26
TRANSFER,0,1:00 AM,26,4,41517083.36,1733338.7,82
TRANSFER,0,1:00 AM,28,4,7926523.67,297862.83999999997,14
TRANSFER,0,1:00 AM,29,5,11030141.0,1059491.45,13
TRANSFER,0,1:00 PM,1,1,2323540098.97,227454387.45,3193
TRANSFER,0,1:00 PM,2,1,1919980006.71,122577488.54,2853
TRANSFER,0,1:00 PM,6,1,2018947144.72,123235977.85,2895
TRANSFER,0,1:00 PM,7,1,1463263477.59,99564598.59,2542
TRANSFER,0,1:00 PM,8,2,2038196120.15,96425493.6,2677
TRANSFER,0,1:00 PM,9,2,1949853049.35,97700321.88,2841
TRANSFER,0,1:00 PM,10,2,1721569233.85,101444458.15,2518
TRANSFER,0,1:00 PM,11,2,2180122339.14,110529697.35,2832
TRANSFER,0,1:00 PM,12,2,1595366238.05,79149475.29,2102
TRANSFER,0,1:00 PM,13,2,5175791440.56,100295099.62,2557
TRANSFER,0,1:00 PM,14,2,4176840145.95,85940337.25,2373
TRANSFER,0,1:00 PM,15,3,2254690232.81,95476319.33,2554
TRANSFER,0,1:00 PM,16,3,2032678141.27,98354930.67999999,2443
TRANSFER,0,1:00 PM,17,3,2290163102.35,96961341.08,2559
TRANSFER,0,1:00 PM,19,3,12374359.48,0.0,24
TRANSFER,0,1:00 PM,20,3,428052157.54,19660237.58,573
TRANSFER,0,1:00 PM,21,3,210957372.29,6340154.03,162
